Price,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,MA_90,Volatility
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,
Date,,,,,,,,,,
2023-04-05,103.68656921386719,105.30434293895682,102.88264591587884,104.98674295697049,28290500,-0.0023873720548642785,102.16946411132812,96.89720560709635,94.72837007310656,0.01790575714394198
2023-04-06,107.6069564819336,108.35133223109835,103.54763103113567,104.47065726298723,48711500,0.03780998154139037,103.2172622680664,97.47715708414714,94.84923468695746,0.01872707700976269
2023-04-10,105.64179992675781,106.78316992246287,104.33169902046775,106.17775133008297,27067400,-0.018262356072729524,103.93328094482422,98.04983037312826,94.96381335788303,0.0186764999897335
2023-04-11,104.55997467041016,105.92963084204611,103.89500084422305,105.75098036627539,26311800,-0.010240503826115188,104.56564658028739,98.56196060180665,95.07585559421115,0.018906549853454042
2023-04-12,103.85529327392578,105.94947077272556,103.5575399759029,105.78074743753035,24370300,-0.006739494713016603,104.69467054094586,99.04431584676107,95.11610683865017,0.019029645702270424
2023-04-13,106.62438201904297,106.68392965554615,105.04630150207365,105.04630150207365,24843600,0.026662952439155063,105.12995365687779,99.60904922485352,95.18712573581271,0.019423846093961975
2023-04-14,108.05358123779297,108.12305600146057,106.03879794707,106.08842602348172,26578000,0.013404056292628752,105.71836526053292,100.167165629069,95.28008999294705,0.019340340339830463
2023-04-17,105.17533111572266,105.3639087269098,103.73620013699751,103.87515724199652,37571200,-0.026637248752877207,105.93104553222656,100.57475306193034,95.35166041056316,0.020074656005838024
2023-04-18,103.71634674072266,105.74104953791142,103.28957103976354,105.69142146275153,26596400,-0.013871925664723617,105.375244140625,100.88474400838216,95.43458938598633,0.020219971949284442
2023-04-19,103.39875793457031,104.19276178994863,102.29708118201934,102.80325882912756,20905700,-0.003062090173174714,105.0548095703125,101.22616475423177,95.53648630777995,0.02001346403605142
2023-04-20,104.50042724609375,105.45322726139375,103.09107769672384,103.13077864388401,27820800,0.010654570069599467,105.04630279541016,101.59140523274739,95.66418804592557,0.020053975269722298
2023-04-21,104.61952209472656,105.20509398319376,103.99424168995147,104.67906972482673,25800100,0.0011396589638084098,105.15547834123883,102.02446670532227,95.8029175652398,0.019529662170371248
2023-04-24,105.17533111572266,105.83037783155005,103.91485061807437,104.69892730879049,23542800,0.005312670234651318,104.94847106933594,102.53196589152019,95.94252955118814,0.019043931887049368
2023-04-25,103.07122039794922,105.88992698575956,103.06129326840653,105.03637557743666,46664100,-0.020005743699140988,104.23670523507255,102.95344772338868,96.03317794799804,0.019600808138753915
2023-04-26,102.9322738647461,105.55247579876328,101.86037100841686,104.13319912015552,53347600,-0.0013480633358823324,103.91626848493304,103.27567977905274,96.12845798068577,0.01895604732151383
2023-04-27,106.7831802368164,107.55733738673939,102.76355568188747,103.6667276651916,50089200,0.03741204024240674,104.35438755580357,103.65547688802083,96.31295301649305,0.01964606426518387
2023-04-28,106.53504180908203,106.54496893818438,104.30191480844489,106.23729608563893,36139800,-0.002323759483320087,104.80242810930524,103.88772150675456,96.5013075934516,0.01816916396255541
2023-05-01,106.39610290527344,107.18017959460664,106.018955255746,106.03880194374992,26681700,-0.0013041615364227654,105.07323891775948,104.07232666015625,96.7081889682346,0.01807010919456081
2023-05-02,104.53019714355469,106.39609615702363,102.93227004814128,106.3365485246071,30997200,-0.017537350624392767,105.06047821044922,104.20796813964844,96.88794182671441,0.018390410332667726
2023-05-03,104.61952209472656,106.68391818406765,104.17289215243281,104.7386173549269,21795400,0.0008545372879111834,104.9810769217355,104.22417933146158,97.06251169840495,0.01715670118232564
2023-05-04,103.9049301147461,104.80810206984134,103.1903281969406,104.69892635616654,23419500,-0.006830388494161288,105.10017830984933,104.26784922281901,97.24921213785807,0.016976472996516157
2023-05-05,104.77832794189453,105.08600082196858,103.32927742271336,104.03395220841355,26639300,0.008405739998900152,105.36390032087054,104.26685689290365,97.42940622965494,0.01658010042081169
2023-05-08,106.96183013916016,107.15040775349405,104.37140947859231,104.39125616696242,26511400,0.020839254072430924,105.38942173549107,104.34394073486328,97.65415267944336,0.017000949679505252
2023-05-09,106.54497528076172,109.32398096474886,106.38617906657517,107.57717717560891,36360100,-0.0038972300479160893,105.39084080287388,104.50571848551432,97.88937538994684,0.016120529988063625
2023-05-10,110.9119873046875,112.09306592369241,107.12063376861364,107.160334717474,63153400,0.04098749858844175,106.03596714564732,104.86037241617838,98.1463228861491,0.017356540963051593
2023-05-11,115.69583129882812,117.03570601894897,113.55203326107099,114.53460704620213,78900000,0.04313189322808619,107.63105773925781,105.36257781982422,98.4588503519694,0.018803735614766157
2023-05-12,116.62879180908203,117.14488898483823,115.23928892825631,115.80501418168475,41102300,0.00806390774654786,109.34666769845145,105.91242370605468,98.77192933824327,0.018720603375940875
2023-05-15,115.63629150390625,117.59151964950284,115.14004101303124,115.23928959676992,36266800,-0.00850990814344088,111.02257646833148,106.33522923787434,99.0854495578342,0.018368360988183667
2023-05-16,118.61380004882812,119.84449920408774,115.55689506340019,115.6164427020183,45035600,0.025748910711316686,112.9990724836077,106.83644256591796,99.45278549194336,0.01878983919143609
2023-05-17,119.9338150024414,120.7575926346341,117.99844111686251,118.71304303528596,33323600,0.011128679403829,114.85221317836216,107.36974639892578,99.8222164577908,0.018824528716741028
2023-05-18,121.90888977050781,122.38528597148938,119.92388793132871,120.04298319548356,35234200,0.016468039210010943,117.04705810546875,107.97715708414714,100.20609393649632,0.018885660258135116
2023-05-19,121.83941650390625,125.02534358621601,121.233990329754,122.62349314866378,41353400,-0.0005698785932046757,118.60811941964286,108.45157241821289,100.58478817409939,0.017901516185194685
2023-05-22,124.11224365234375,125.48189220233128,121.81956136739319,122.01806609562544,35253000,0.018654284579281644,119.81046404157367,109.06725387573242,100.95455000135634,0.01756253744685017
2023-05-23,121.64091491699219,123.6953915959423,121.29354109633519,123.22892250659226,34046300,-0.019912046246413073,120.52648162841797,109.6366185506185,101.30115347968207,0.017946634045469645
2023-05-24,119.99336242675781,120.99579047353133,118.96116056401159,120.21171384013235,34182600,-0.013544394099293533,121.14892033168248,110.17455418904622,101.61853315565321,0.01814479183835859
2023-05-25,122.55401611328125,124.38021415921419,121.04541048455478,123.58621039965489,42317000,0.02133996110065195,121.71180834089007,110.7055419921875,101.97351769341363,0.017950472777069182
2023-05-26,123.675537109375,124.3206642054446,121.53173154191558,122.24633339773538,35635900,0.00915123821855901,122.246340070452,111.22627385457356,102.34283820258247,0.017896946011804946
2023-05-30,122.74259948730469,124.71768197166999,121.08512459905116,124.69782771082207,35076700,-0.007543428909835614,122.36544145856585,111.81184946695963,102.68050910101996,0.017065590005527133
2023-05-31,121.9485855102539,123.12965640506518,121.58135745969669,121.82948267900218,37325800,-0.006468935645549068,122.38103703090123,112.41959075927734,102.95454966227213,0.01683069728478888
2023-06-01,122.7922134399414,123.48696104605021,121.70046395655,121.8989611091008,30772700,0.0069178984418525324,122.19246128627232,113.06603927612305,103.21844465467665,0.01675310029546353
2023-06-02,123.73507690429688,125.20398146737092,122.83190508473858,123.0601760356705,26980100,0.007678528124396289,122.4916272844587,113.70719426472982,103.51586405436198,0.016732655194858462
2023-06-05,125.06504821777344,126.4743977650919,122.91131537751194,123.08004629574243,32305500,0.010748539110742472,123.21615382603237,114.3887118021647,103.85540974934896,0.01673270739278791
2023-06-06,126.35528564453125,127.32793227447583,124.41991194155317,125.06503903327281,26638300,0.010316530838505367,123.75919233049665,115.09471028645834,104.18392749362522,0.016749503239800054
2023-06-07,121.58135223388672,128.07230102840563,121.20420464273798,126.01783217592924,52539000,-0.03778182595443447,123.46002306256976,115.71171468098959,104.43899993896484,0.017980246768387553
2023-06-08,121.22406005859375,122.3058899837172,120.33080772871682,121.31338907767194,29389200,-0.0029387086812922014,123.2430888584682,116.32144088745117,104.71690012613932,0.018004003319834844
2023-06-09,121.31339263916016,122.83191785844093,120.99579264278889,121.33323932610408,23778300,0.0007369212062624531,123.15234701974052,116.80578130086263,104.97484012179905,0.01698748428647069
2023-06-12,122.71280670166016,123.11973569214682,120.74765922363488,121.86918247837939,28306400,0.011535528205550039,123.14100319998605,117.34504013061523,105.23079494900173,0.016986768329156954
2023-06-13,122.9013900756836,124.22141810946202,122.25626296673931,124.04276764194177,22278300,0.0015367864128632558,123.02190508161273,117.89521636962891,105.40823211669922,0.01695910221454183
2023-06-14,122.74259948730469,123.11975472159648,120.53924600846138,122.17687420804884,30592300,-0.001292016211379865,122.69012669154576,118.5022964477539,105.61654722425672,0.01646833955620236
2023-06-15,124.15193939208984,124.51916746718288,121.48211700306517,122.21656558106999,35246300,0.011482076399489394,122.37536294119698,119.15337702433268,105.86125378078884,0.01647929877261836
2023-06-16,122.6036376953125,125.1642918916508,122.35551246478781,124.98564142278578,45535600,-0.0124710230412719,122.52140372140067,119.77666727701823,106.0364853752984,0.016660183599850647
2023-06-20,122.17687225341797,123.63584994294223,121.22407219687149,122.00814889981929,26097500,-0.0034808546460514123,122.6575197492327,120.356618754069,106.29817470974392,0.01673393147655598
2023-06-21,119.64598846435547,121.74016600309444,119.19935850880321,121.48211364469854,30306300,-0.020714917171991143,122.41931915283203,120.77942403157552,106.57982449001736,0.017116078438690212
2023-06-22,122.22649383544922,122.31581528654226,117.93889002281252,119.10011432011007,26952200,0.021567838623043567,122.34984588623047,121.30214131673178,106.89499876234267,0.017346796890667412
2023-06-23,121.42256164550781,121.86919161284854,120.15216165092147,120.46976164956806,34913600,-0.006577397131457663,122.13858468191964,121.65249379475911,107.20079913669163,0.016043560749038253
2023-06-26,117.45256042480469,121.08511758706368,117.38308566022395,119.85441851212727,33969900,-0.03269574588858959,121.38286481584821,121.71105143229167,107.46171646118164,0.015490475191603617
2023-06-27,117.44264221191406,118.18701794330883,115.22936170547375,116.20201599292278,39535900,-8.444441615196308e-05,120.42439379010882,121.73817977905273,107.69760089450412,0.015426742694910577
2023-06-28,119.27877044677734,119.48719474805245,115.97374030045428,116.2119384201713,27091400,0.015634255158787802,119.9494127546038,121.8595957438151,107.96965654161241,0.015577775034922093
2023-06-29,118.20686340332031,119.15966342094775,117.41286717472148,118.34581293262964,24090900,-0.008986570195534727,119.38226863316127,121.84603118896484,108.24259431627061,0.014965400776838545
2023-06-30,118.8023681640625,120.17202440747063,118.79244860590867,119.26884485147357,29532200,0.005037818816918671,119.26175144740513,121.80831629435221,108.5503798590766,0.01485001085914513
2023-07-03,119.00086975097656,119.28869594561498,117.9289668686366,118.34581546548606,14467900,0.001670855471836541,118.80094800676618,121.71138229370118,108.86191499498156,0.014519056900860243
2023-07-05,120.83699035644531,121.69054177705794,118.33589130053984,118.34581085804417,27584800,0.015429472148489776,118.71729496547154,121.6779680887858,109.20223253038195,0.014814897383925576
2023-07-06,119.20928192138672,119.39785951266347,117.51210631643842,118.90160907008745,24745200,-0.01347028281867313,118.96825517926898,121.51453603108725,109.5438734266493,0.01456637316178911
2023-07-07,118.58401489257812,120.14224105563065,118.50461300055707,119.1993606252883,21709500,-0.005245120335687692,119.13130841936383,121.41263936360677,109.87040617201063,0.01415846458564129
2023-07-10,115.57672882080078,117.42278113323385,115.26905595945563,117.41286157602863,35315200,-0.02535996166516674,118.60244532993862,121.2654182434082,110.16142942640516,0.014681318853469249
2023-07-11,116.26155090332031,116.82727609437353,114.4849734435123,115.41792668117859,23078800,0.005925259258560134,118.32454354422433,121.05566940307617,110.45675354003906,0.014126535171707456
2023-07-12,118.03813171386719,119.4276344809341,117.52203458036395,117.90910932353661,30404400,0.015280897224777545,118.21536690848214,120.86775588989258,110.75373179117838,0.01433111608161344
2023-07-13,123.60607147216797,123.89389766157021,119.54673857522506,120.02314237165878,44297900,0.0471706869420625,118.87325286865234,120.89653828938802,111.09438027275934,0.016798509678141307
2023-07-14,124.47946166992188,125.82926350630274,122.56393462065938,123.86411595510596,33283100,0.00706591664431766,119.39360591343471,120.98090082804362,111.42841186523438,0.016790251545228514
2023-07-17,123.71524047851562,126.14686468961106,123.26861052378432,124.995567566589,25716200,-0.00613933560728841,120.03731427873883,121.0116683959961,111.7679574754503,0.0167959980447961
2023-07-18,122.83190155029297,123.74500047210738,122.03789787869249,123.66559859051128,26193600,-0.007140097895829256,120.64415522984096,120.98156255086263,112.09338734944662,0.016792036423494746
2023-07-19,121.1148910522461,124.24127059365078,120.88662007165094,123.66561821898068,37224000,-0.013978538770270998,121.43532126290458,120.84989064534506,112.42102305094402,0.016847541895971235
2023-07-20,118.30611419677734,123.15944340000809,117.3334674734311,120.50946759155578,37906800,-0.023191011700263275,121.72740173339844,120.58158493041992,112.73608703613282,0.017183438246613367
2023-07-21,119.11995697021484,120.08268407322286,117.83963744818556,119.71546357937767,72937900,0.006879126907032518,121.88194819859096,120.49953842163086,113.05490027533637,0.015864997687554384
2023-07-24,120.61863708496094,122.07761466691946,120.0727661155314,120.74766705234958,29686100,0.012581268100364085,121.45517185756138,120.4793576558431,113.358826107449,0.01603688109588224
2023-07-25,121.29354095458984,122.22649427656242,120.11246239355489,120.44991665621404,52509600,0.005595353138947434,121.00004032679966,120.47869593302408,113.64665137396918,0.01606952769039951
2023-07-26,128.3005828857422,129.99775077593387,127.35771015292899,129.09458655603345,61682100,0.05776929155506849,121.65508924211774,120.66495513916016,113.96590559217665,0.01912809968963279
2023-07-27,128.42962646484375,132.2408419072244,127.82420023434912,130.68260803004364,44952100,0.0010057910587708552,122.45476422991071,120.84922968546549,114.27225757175022,0.019128463291464785
2023-07-28,131.5857696533203,132.73707431896543,129.59084831881933,129.799265024623,36591200,0.02457488412411224,123.95060403006417,121.14400202433268,114.61808887057835,0.019569536337273385
2023-07-31,131.7247314453125,132.52865481704072,130.79177809982338,131.73465100315445,28055500,0.0010560548633662403,125.86754935128349,121.39642842610677,114.92466159396702,0.019497050068475533
2023-08-01,130.56349182128906,131.6353945728261,129.7000057705623,129.79926191480814,23166800,-0.008815653759791875,127.50234004429409,121.66175689697266,115.2354244656033,0.01941372487388123
2023-08-02,127.41728210449219,129.11445031870784,126.60342402236246,128.4792502900743,26273300,-0.024097162789605053,128.47357504708427,121.8364372253418,115.48663762410482,0.01998123248365983
2023-08-03,127.48673248291016,128.4196857147357,126.46445780829997,127.01033631036397,20089500,0.0005450624693204009,129.35831669398718,122.09779535929361,115.74038670857747,0.019534838421408896
2023-08-04,127.14929962158203,130.52379685517826,126.9508024568463,128.31052393686713,26147200,-0.002646807669757778,129.19384765625,122.26188888549805,116.02324956258138,0.019208813997447415
2023-08-07,130.5436553955078,130.6230572928783,128.05248333600815,128.19143287031562,22746300,0.02669582753525157,129.49585178920202,122.56592534383138,116.35959718492296,0.0196815304407618
2023-08-08,130.4145965576172,130.52377224929486,128.56854449929656,129.64044716003372,23535200,-0.0009886258929980851,129.3285413469587,122.99799321492513,116.690540822347,0.018538824070227132
2023-08-09,128.68768310546875,131.04982518382914,128.0326288117845,130.67268510255067,24912900,-0.013241719084607917,128.8946772984096,123.37282791137696,117.00781046549479,0.01878444523167186
2023-08-10,128.7174530029297,131.0597558939105,128.47924731856517,130.33523442746744,20857800,0.00023133447384027228,128.6309574672154,123.6874506632487,117.29409188164605,0.01864341757145308
2023-08-11,128.5884246826172,128.955645199412,127.2088489247228,127.69517985741135,19591100,-0.0010024151138973147,128.7982635498047,124.03350270589193,117.57199215359158,0.018527357864061452
2023-08-14,130.34515380859375,130.3848471837526,127.99293136308722,128.4196995095872,24695600,0.01366164279803983,129.20660945347376,124.4182622273763,117.8654416402181,0.018627127598268123
2023-08-15,128.80677795410156,130.43447898056363,128.31052745646844,130.11688653714737,19770700,-0.011802324900787808,129.44339207240515,124.74512583414713,118.14455507066515,0.018828118839691887
2023-08-16,127.73487091064453,129.30302424952546,126.91110086620327,127.73487091064453,25216100,-0.008321821727727663,129.0421371459961,124.97505518595378,118.3681985643175,0.01877854906675226
2023-08-17,128.94573974609375,131.00022427090204,128.3204592134365,128.8266444615361,33446300,0.009479547963815449,128.83230045863561,125.29960378011067,118.62713122897678,0.018592292199626975
2023-08-18,126.5041732788086,128.28075093151222,125.43227040921398,127.546294758541,30504800,-0.018934836250447895,128.52037048339844,125.5636090596517,118.87095565795899,0.01896052672566256
2023-08-21,127.40733337402344,127.76463429731196,125.6109092007312,126.22626247354604,25248700,0.007139369965481812,128.33321053641183,125.95796254475911,119.13264499240451,0.018238673017654947
2023-08-22,128.11203002929688,129.30302819235456,127.35773472637845,127.54629719383558,22054900,0.0055310525431429,128.26515415736608,126.352978515625,119.37139663696288,0.01823694172573461
2023-08-23,131.37734985351562,132.40955935337914,128.8960974039479,129.2037702845962,27819700,0.02548800314437316,128.41261073521204,126.79761912027995,119.63054962158203,0.018558641387963364
2023-08-24,128.80677795410156,133.24325861449066,128.59836122593913,132.94550528703812,28500700,-0.019566324806218338,128.41261073521204,126.97097600301107,119.89312125311957,0.017116877234315587
2023-08-25,128.90602111816406,129.77941160779702,126.2957389175236,128.5685593040722,26762900,0.0007704809144273295,128.57991790771484,127.11852798461913,120.17300652398004,0.017085031211591536
2023-08-28,130.0275421142578,131.54606733409824,129.16407114652645,130.3252954237949,20543300,0.008700299538884071,128.73446110316686,127.32893803914388,120.46888190375434,0.017076899837424157
2023-08-29,133.5608673095703,135.54586931655962,131.24833815410415,131.24833815410415,43075600,0.02717366750044148,129.74256025041853,127.68657023111979,120.79177568223741,0.01759868438222033
2023-08-30,134.86102294921875,135.2580172391428,133.06459879911617,133.76926593538553,28315800,0.009734555231922126,130.807373046875,128.14477462768554,121.12779235839844,0.017343128253840764
2023-08-31,135.14883422851562,136.96511253819318,134.77167907243245,134.99003046339,30053800,0.002134132405366973,131.81263078962053,128.7061986287435,121.46083128187391,0.016587272388680494
2023-09-01,134.64268493652344,136.4291897075704,133.83876157564302,136.4291897075704,21543700,-0.0037451251050850676,132.27910723005022,129.2236228942871,121.81162533230251,0.016649738049439856
2023-09-05,134.75184631347656,135.39696581622027,133.57076786425418,134.42431921159766,19403100,0.0008107486641741879,133.12840270996094,129.69472986857096,122.16517613728841,0.016584554295543466
2023-09-06,133.45166015625,135.50612887444444,132.66757606735212,134.9999589338713,18684500,-0.00964874465765686,133.77777971540178,130.1000005086263,122.46149258083767,0.016761228492618383
2023-09-07,134.24566650390625,134.56327406172488,131.9529918442149,132.58819181549026,18844300,0.005949767479300094,134.38036891392298,130.2981699625651,122.76938841078017,0.013261582770853445
2023-09-08,135.3572998046875,135.63519889075076,133.83877438999752,133.8983220306733,23558300,0.008280589830055307,134.63700212751115,130.52909240722656,123.09117948744031,0.013316820558828105
2023-09-11,135.89321899414062,136.44901706515918,134.77168815088856,135.51606381265162,20763400,0.003959292851042573,134.78445870535714,130.67267405192058,123.43965750800238,0.01261658503164996
2023-09-12,134.3250732421875,135.84359846496358,134.17620415931236,135.23817228733398,18405500,-0.01153954379446065,134.66677856445312,130.7593521118164,123.76971918741862,0.012827665134351561
2023-09-13,135.684814453125,135.87337691641153,133.1439992452725,134.07695258141447,20749500,0.010122765453370652,134.81565420968192,130.93006286621093,124.1228290134006,0.01280763054246515
2023-09-14,137.06439208984375,137.65988359424148,135.21833965192076,136.56814159733074,24751000,0.010167516846149027,135.1460178920201,131.251633199056,124.48156305948893,0.011958592590548076
2023-09-15,136.36962890625,137.48124030456012,135.45652981988454,136.94528129329058,38919600,-0.005068881662119384,135.5628705705915,131.54772974650066,124.80831637912327,0.012033999565706648
2023-09-18,137.17355346679688,138.11642627515133,135.58554599898608,135.58554599898608,21861300,0.0058951877114774565,135.98114013671875,131.88187154134116,125.14863391452366,0.012013528907175343
2023-09-19,137.0048370361328,137.3720727194704,135.59548737523636,136.38949123690924,20353700,-0.0012299486774242085,136.2165025983538,132.0972442626953,125.43855446709527,0.01113182430290383
2023-09-20,132.73707580566406,137.04452607661787,132.61796539950902,137.04452607661787,29927500,-0.031150442004782675,135.765625,132.1746602376302,125.62790162828233,0.012640215227150113
2023-09-21,129.46182250976562,131.23839249416972,129.09460201532931,130.45432343039326,31503900,-0.02467474348081633,135.0708748953683,132.2004648844401,125.77049085828993,0.01323246533698517
2023-09-22,129.27325439453125,131.03990495129133,128.62813480654572,129.77942444921084,26397300,-0.0014565538440504122,134.15493774414062,132.2189915974935,125.92201266818576,0.01323628842574546
2023-09-25,130.1267852783203,130.18633290541212,127.99291453760557,128.85638541915864,20094600,0.006602532656787341,133.16385105678015,132.27027028401693,126.04993472629123,0.013284635844182319
2023-09-26,127.60584259033203,129.38241246274418,126.26596037420376,128.79684059113427,25718700,-0.01937297292480089,131.91188158307756,132.17895991007487,126.1351794772678,0.013521515178412657
2023-09-27,129.56106567382812,129.91836661698156,127.60585276042912,127.60585276042912,22746500,0.015322363332321398,130.82438332693917,132.20410283406576,126.22020365397135,0.013654164628559479
2023-09-28,131.31777954101562,132.30036079333664,128.816673263337,128.86630133263088,22513100,0.013558964323511002,130.01194654192244,132.3235331217448,126.32551879882813,0.013762529219882934
2023-09-29,129.87867736816406,133.04475788137387,129.38242688382053,132.28052789506322,30859800,-0.010958928622472497,129.60360390799386,132.35463104248046,126.38959028455946,0.013834723404478071
2023-10-02,133.1638641357422,133.41198939838114,130.18636098407492,130.2260695069411,22288000,0.025294273349163232,130.13246699741907,132.57662073771158,126.51762305365668,0.01406534452144278
2023-10-03,131.43690490722656,133.25318362014062,130.8513329307273,132.93559116374053,22989400,-0.012968677649330074,130.44155992780412,132.71093978881837,126.64477352566189,0.01427997171713857
2023-10-04,134.225830078125,134.55335719954957,131.53614591729064,131.79419070491505,26752300,0.021218737407632693,131.02713775634766,132.91473312377929,126.77446034749349,0.014726670218732205
2023-10-05,134.0570831298828,134.47393162618556,132.4492216220185,134.0570831298828,19832600,-0.0012571868480453219,131.94874354771204,133.00405756632486,126.88981085883246,0.014027396505474344
2023-10-06,136.54827880859375,137.123931161278,133.00504324406194,133.00504324406194,27597600,0.018583096249358944,132.94691685267858,133.26210759480793,127.04320729573568,0.013848444121285507
2023-10-09,137.38198852539062,137.89809329303546,134.59306309945669,135.9130912652546,19278100,0.006105603996411579,133.813232421875,133.5446398417155,127.21468955145941,0.013865821085048902
2023-10-10,137.02467346191406,138.67222861017186,136.30015203671138,137.46137628621005,27786600,-0.002600887258306983,134.83408900669642,133.77787755330402,127.372827996148,0.013837125029462875
2023-10-11,139.49603271484375,140.05183090806798,137.54080433515963,137.54080433515963,25884300,0.018035870405606946,135.73868451799666,133.9757164001465,127.5479497273763,0.013352344640663632
2023-10-12,137.9278564453125,140.16098355386808,137.2231741164266,139.9922602118785,24765500,-0.011241726657107876,136.66596330915178,134.07794418334962,127.6908698187934,0.013457068340512777
2023-10-13,136.32994079589844,138.95014288451765,135.59548458868076,138.33479709793974,23420500,-0.011585155389169932,136.96655055454798,134.11731440226237,127.80169932047527,0.013643309605711706
2023-10-16,138.056884765625,138.58290904447986,136.9552081327783,137.13385103003665,28501900,0.012667385899565398,137.53795078822546,134.23112106323242,127.98476079305013,0.013800340656781814
2023-10-17,138.67222595214844,138.85086884355698,136.1512652036196,137.5904036136543,23515800,0.004457156827550435,137.84137180873327,134.36180038452147,128.17862930297852,0.01381532812340759
2023-10-18,136.92544555664062,139.6647428833376,136.34979315539405,138.4042623643259,23375000,-0.012596469001013744,137.7761513846261,134.47759323120118,128.3520965576172,0.01390423185988982
2023-10-19,136.71701049804688,138.61269101146914,136.3497899802919,137.4613862357858,26066000,-0.0015222521843649695,137.7321995326451,134.5599713643392,128.5076988220215,0.013878493686110412
2023-10-20,134.58311462402344,136.83608053752832,134.06700996727167,136.3001367687033,26335700,-0.015608122692632453,137.03035409109933,134.5341651916504,128.6374957614475,0.014111999042825613
2023-10-23,135.47637939453125,136.6276841287948,132.94549894839827,134.0273213470116,26317900,0.0066372722388188254,136.68014308384485,134.52027053833007,128.7789822048611,0.014146953693488444
2023-10-24,137.76905822753906,138.31493679389348,136.38948247495046,136.79641151026584,44814300,0.016923089052528706,136.88573128836495,134.63507003784179,128.930283525255,0.014300336668246552
2023-10-25,124.66804504394531,127.34779458240867,124.13209362181638,127.19892549752396,84366200,-0.09509401713377574,134.97303989955358,134.26784439086913,128.95322138468424,0.022514648835681262
2023-10-26,121.3630142211914,123.39764418527096,120.36058614753718,122.34558803554405,57061100,-0.026510649313453927,132.5002953665597,133.74446512858074,128.9441785176595,0.022793590760640102
2023-10-27,121.25382995605469,122.38528034661036,119.30852915172775,121.9585046679144,44566500,-0.0008996502421876329,130.26149313790458,133.24060516357423,128.96204342312282,0.022798212192683312
2023-10-30,123.52667236328125,124.45962571740641,121.82949657826617,122.28604612521336,28940100,0.018744499930849923,128.37715911865234,132.78570912679035,128.97648985120986,0.02310234557388696
2023-10-31,123.14952087402344,124.42984802046038,121.76994514607122,124.12216757392719,26292300,-0.003053198811578506,126.74378858293805,132.32386525472006,128.99567828708226,0.023099329890268368
2023-11-01,125.50173950195312,125.54144044779346,122.79221620493564,123.13959001581209,30082400,0.01910050978059341,125.31884002685547,132.0826873779297,129.08511361016167,0.022829011022078374
2023-11-02,126.533935546875,128.01275974342613,125.97813747508253,127.45696167163366,27124600,0.008224555683595147,123.71382250104632,131.98509114583334,129.18612798055014,0.02246996196399949
2023-11-03,128.1318817138672,128.55864986310226,126.90117505497481,127.05997884535377,26393100,0.012628597696625166,124.20865631103516,131.9470453898112,129.2844958835178,0.022596264429489626
2023-11-06,129.27325439453125,129.36257584929294,127.70510100758493,128.08225623128538,19052700,0.008907796134711266,125.33869062151227,131.91859436035156,129.40745578342015,0.022623531519089454
2023-11-07,129.98785400390625,130.9208073441977,128.90603157499936,129.72980920218515,29757300,0.005527822539332927,126.58640834263393,131.99799474080405,129.5317389594184,0.022341846725309096
2023-11-08,130.851318359375,131.21855399990926,129.7992698016351,129.98784740054361,26425800,0.006642654131691517,127.63278634207589,132.0410031636556,129.66341061062283,0.022203985735100695
2023-11-09,129.26333618164062,131.55601107722748,129.09461282832507,130.97043911965648,23747800,-0.012135775150335704,128.50618852887834,131.9725217183431,129.75703667534722,0.022181582704093
2023-11-10,131.595703125,131.80413499720473,128.43955723420933,129.1243853429863,26913300,0.01804353045694218,129.3767547607422,132.02975591023764,129.8946635776096,0.02233151619077405
2023-11-13,131.0994415283203,131.59569198317294,130.26574439881477,130.7917686694096,18324800,-0.003771107907743043,130.02896990094865,131.96094182332357,130.03372387356228,0.021852572247623745
2023-11-14,132.6179656982422,134.68236939202447,132.3202275430886,133.1836984817578,32395200,0.01158299495573245,130.66983904157365,132.00031051635742,130.2230709499783,0.02182069753321167
2023-11-15,133.6104736328125,134.01740265875648,132.56835974620077,133.8585988714082,23861500,0.007483962895560081,131.28944178989954,131.97979863484701,130.41583675808377,0.02151376581152353
2023-11-16,135.9031524658203,136.1909862320152,133.3127394362453,134.17621044610362,28013200,0.017159424487249053,132.13448442731584,132.04133427937825,130.61433698866102,0.02173588294459932
2023-11-17,134.29530334472656,135.03967906955006,132.64774810580346,134.98013143466227,37240600,-0.011830844920967754,132.62648228236608,131.96623509724935,130.73310623168945,0.021581491178381096
2023-11-20,135.22824096679688,135.63516995040786,132.61795888212296,132.68744121099556,27815500,0.006946911759643015,133.4786115373884,131.8944435119629,130.85253711276584,0.021590672336855684
2023-11-21,135.94284057617188,136.1512572706716,134.94042018483108,135.26793213333067,22635300,0.005284396249378487,134.0996311732701,131.85838241577147,130.98839933607314,0.021609573837346623
2023-11-22,137.4514617919922,138.37448040468396,136.43910658423133,136.43910658423133,17813900,0.011097467210676726,135.00706263950892,131.79023005167645,131.15083889431423,0.021446082978843258
2023-11-24,135.6649627685547,137.09416661748833,134.97021510431284,136.9949104607267,12514300,-0.012997308287205023,135.44234793526786,131.71480026245118,131.31250635782877,0.02147945212143519
